QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
850998,Fun & Casual,Trivia,Easy,600,Terry Gilliam was an animator that worked with which British comedy group?,Monty Python,The League of Gentlemen‎,The Goodies‎,The Penny Dreadfuls,Monty Python
850998,Fun & Casual,Trivia,Easy,600,Five dollars is worth how many nickels?,69,50,25,100,100
850998,Fun & Casual,Trivia,Easy,600,Which of the following card games revolves around numbers and basic math?,Go Fish,Twister,Uno,Munchkin,Uno
850998,Fun & Casual,Trivia,Easy,600,What is the name of the poker hand containing three of a kind and a pair?,High card,Straight,Flush,Full House,Full House
850998,Fun & Casual,Trivia,Easy,600,What is the shortest month of the year?,September,April,February,December,February
850998,Fun & Casual,Trivia,Easy,600,Which one of these is not a typical European sword design?,Falchion,Flamberge,Ulfberht,Scimitar,Scimitar
850998,Fun & Casual,Trivia,Easy,600,"Virgin Trains, Virgin Atlantic and Virgin Racing, are all companies owned by which famous entrepreneur?   ",Bill Gates,Donald Trump,Alan Sugar,Richard Branson,Richard Branson
850998,Fun & Casual,Trivia,Easy,600,What is the name of the company in Lethal Company?,Lethal Robotics,Planet Scrap Co.,The Company,Gordian Shipping Co.,The Company
850998,Fun & Casual,Trivia,Easy,600,What organ of the body produces bile?,Liver,Pancreas,Gallbladder,Stomach,Liver
850998,Fun & Casual,Trivia,Easy,600,The drug cartel run by Pablo Escobar originated in which South American city?,Quito,Bogotá,Cali,Medellín,Medellín
