QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
129036,Technology & Computing,Cloud Computing,Hard,1200,Which of the following is the primary feature that distinguishes cloud computing from traditional computing?,Centralized hardware management,Scalability and on-demand resources,Increased reliance on open-source software,Greater energy efficiency,Scalability and on-demand resources
129036,Technology & Computing,Cloud Computing,Hard,1200,What is the name of the cloud service model that provides hardware resources over the internet instead of software?,Infrastructure as a Service (IaaS),Platform as a Service (PaaS),Software as a Service (SaaS),Network as a Service (NaaS),Infrastructure as a Service (IaaS)
129036,Technology & Computing,Cloud Computing,Hard,1200,Which type of cloud deployment model involves services provided exclusively to a single organization?,Hybrid Cloud,Private Cloud,Community Cloud,Public Cloud,Private Cloud
129036,Technology & Computing,Cloud Computing,Hard,1200,"Which cloud platform service allows developers to build, deploy, and manage applications without managing underlying infrastructure?",Serverless Computing,Platform as a Service (PaaS),Infrastructure as a Service (IaaS),Compute Engine,Platform as a Service (PaaS)
129036,Technology & Computing,Cloud Computing,Hard,1200,"In cloud computing, what does multi-tenancy refer to?",Having multiple physical servers in a single data center,Sharing resources among multiple users or organizations,Encrypting data across various nodes,Deploying applications across hybrid clouds,Sharing resources among multiple users or organizations
129036,Technology & Computing,Cloud Computing,Hard,1200,Which cloud feature ensures that resources are allocated automatically based on demand?,Elasticity,Resiliency,Disaster Recovery,Virtualization,Elasticity
129036,Technology & Computing,Cloud Computing,Hard,1200,What is the main security risk in utilizing public cloud services?,Vendor lock-in,Shared hosting environments,Lack of scalability,Limited bandwidth,Shared hosting environments
129036,Technology & Computing,Cloud Computing,Hard,1200,Which protocol is most commonly used in transferring data within cloud services?,FTP,HTTPS,SMTP,SSH,HTTPS
129036,Technology & Computing,Cloud Computing,Hard,1200,What is the concept behind edge computing in relation to cloud computing?,Performing computation at the source of the data,Utilizing more server hardware for scalability,Optimizing virtual networks for high speeds,Reducing latency by centralizing workloads,Performing computation at the source of the data
129036,Technology & Computing,Cloud Computing,Hard,1200,Which of the following is NOT a benefit of cloud computing?,Cost efficiency,Limited scalability,Global availability,Disaster recovery,Limited scalability
