QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
355016,Arts & Humanities,Cultural Studies,Medium,900,Which artist is famous for painting the ceiling of the Sistine Chapel?,Leonardo da Vinci,Michelangelo,Raphael,Caravaggio,Michelangelo
355016,Arts & Humanities,Cultural Studies,Medium,900,What is the name of the famous opera by Giuseppe Verdi that tells the story of a courtesan?,La Bohème,Madama Butterfly,Turandot,La Traviata,La Traviata
355016,Arts & Humanities,Cultural Studies,Medium,900,Who wrote the influential novel 'To Kill a Mockingbird'?,F. Scott Fitzgerald,Harper Lee,Jane Austen,J.K. Rowling,Harper Lee
355016,Arts & Humanities,Cultural Studies,Medium,900,What style of art is characterized by its use of small dots of color?,Impressionism,Pointillism,Cubism,Surrealism,Pointillism
355016,Arts & Humanities,Cultural Studies,Medium,900,Who is the author of the famous play 'A Midsummer Night's Dream'?,Christopher Marlowe,William Shakespeare,Ben Jonson,John Webster,William Shakespeare
355016,Arts & Humanities,Cultural Studies,Medium,900,What is the name of the famous museum in Paris that houses the Mona Lisa?,The Louvre,The Musée d'Orsay,The Centre Pompidou,The Musée Rodin,The Louvre
355016,Arts & Humanities,Cultural Studies,Medium,900,Who composed the famous musical piece 'Clair de Lune'?,Wolfgang Amadeus Mozart,Ludwig van Beethoven,Claude Debussy,Frédéric Chopin,Claude Debussy
355016,Arts & Humanities,Cultural Studies,Medium,900,What is the name of the ancient Greek goddess of wisdom?,Athena,Aphrodite,Artemis,Hera,Athena
355016,Arts & Humanities,Cultural Studies,Medium,900,Who wrote the famous novel 'Pride and Prejudice'?,Jane Eyre,Mary Shelley,Jane Austen,The Brontë Sisters,Jane Austen
355016,Arts & Humanities,Cultural Studies,Medium,900,What style of dance is characterized by its use of pointe shoes?,Ballet,Modern,Jazz,Tap,Ballet
