QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
581764,Technology & Computing,Operating Systems,Medium,900,What is the main purpose of an operating system?,To provide security features,To act as an interface between hardware and users,To install software applications,To manage cloud storage,To act as an interface between hardware and users
581764,Technology & Computing,Operating Systems,Medium,900,What scheduling algorithm is used in most modern operating systems?,"First-Come, First-Served (FCFS)",Shortest Job Next (SJN),Round Robin,Priority Scheduling,Round Robin
581764,Technology & Computing,Operating Systems,Medium,900,Which of the following is NOT a function of an operating system?,Resource allocation,Performing computations,File management,Process management,Performing computations
581764,Technology & Computing,Operating Systems,Medium,900,What allows multiple processes to run on a single CPU simultaneously?,Virtualization,Multitasking,Fragmentation,Encryption,Multitasking
581764,Technology & Computing,Operating Systems,Medium,900,What is the term for the phenomenon where a process waits indefinitely for resources?,Deadlock,Starvation,Page fault,Thrashing,Starvation
581764,Technology & Computing,Operating Systems,Medium,900,Which memory management technique divides memory into fixed-size blocks?,Segmentation,Fragmentation,Paging,Swapping,Paging
581764,Technology & Computing,Operating Systems,Medium,900,Which of these is a commonly used command-line interface for Unix/Linux operating systems?,Python Shell,Java Virtual Machine,Bash,Android Runtime,Bash
581764,Technology & Computing,Operating Systems,Medium,900,"In the context of file systems, what does FAT stand for?",File Allocation Table,Fast Action Technology,File Access Terminal,Folder Allocation Type,File Allocation Table
581764,Technology & Computing,Operating Systems,Medium,900,What type of operating system is designed to be embedded in devices like cars and appliances?,Distributed OS,Embedded OS,Network OS,Real-Time OS,Embedded OS
581764,Technology & Computing,Operating Systems,Medium,900,Which layer of an operating system handles input/output operations?,Kernel,Shell,Application Layer,User Interface Layer,Kernel
