QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
647215,Languages,Foreign Languages,Easy,600,What is the French word for 'hello'?,Au revoir,Bonjour,Merci,De rien,Bonjour
647215,Languages,Foreign Languages,Easy,600,Which of the following is the Spanish word for 'thank you'?,Adiós,Por favor,Lo siento,Gracias,Gracias
647215,Languages,Foreign Languages,Easy,600,What is the German word for 'goodbye'?,Hallo,Danke,Auf Wiedersehen,Bitte,Auf Wiedersehen
647215,Languages,Foreign Languages,Easy,600,Which of the following is the Italian word for 'yes'?,No,Sì,Forse,Per favore,Sì
647215,Languages,Foreign Languages,Easy,600,What is the Chinese character for 'love'?,,,,,
647215,Languages,Foreign Languages,Easy,600,What is the Japanese word for 'water'?,,,,,
647215,Languages,Foreign Languages,Easy,600,Which of the following is the Portuguese word for 'hello'?,Tchau,Obrigado,Desculpe,Olá,Olá
647215,Languages,Foreign Languages,Easy,600,What is the Korean word for 'friend'?,,,,,
647215,Languages,Foreign Languages,Easy,600,Which of the following is the Russian word for 'goodbye'?,,,,,
647215,Languages,Foreign Languages,Easy,600,What is the Arabic word for 'peace'?,,,,,
