QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
309331,General Knowledge,History,Easy,600,On what street did the 1666 Great Fire of London start?,Pudding Lane,Baker Street,Houses of Parliament,St Paul's Cathedral,Pudding Lane
309331,General Knowledge,History,Easy,600,Which modern day country is the region that was known as Phrygia in ancient times?,Turkey,Syria,Greece,Egypt,Turkey
309331,General Knowledge,History,Easy,600,Which game was the Game of the Year in 2018?,God of War,Detroit: Become Human,Red Dead Redemption 2,A Way Out,God of War
309331,General Knowledge,History,Easy,600,"During WWII, in 1945, the United States dropped atomic bombs on the two Japanese cities of Hiroshima and what other city?",Nagasaki,Kawasaki,Tokyo,Kagoshima,Nagasaki
309331,General Knowledge,History,Easy,600,Who was the first president of the United States?,George Washington,James Madison,Thomas Jefferson,James K. Polk,George Washington
309331,General Knowledge,History,Easy,600,Abolitionist John Brown raided the arsenal in which Virginia Town?,Harper's Ferry,Richmond,Harrisonburg,Martinsburg,Harper's Ferry
309331,General Knowledge,History,Easy,600,"In 1939, Britain and France declared war on Germany after it invaded which country?",Poland,Czechoslovakia,Austria,Hungary,Poland
309331,General Knowledge,History,Easy,600,Which one of these was not a beach landing site in the Invasion of Normandy?,Silver,Gold,Juno,Sword,Silver
309331,General Knowledge,History,Easy,600,Who was the first ruler of Haiti after the country had gained its independence?,Jean-Jacques Dessalines,Toussaint Louverture,Henri Christophe,Alexandre Petion,Jean-Jacques Dessalines
309331,General Knowledge,History,Easy,600,What does the United States of America celebrate during the 4th of July?,The signing of the Declaration of Independence,The anniversary of the Battle of Gettysburg,The crossing of the Delaware River,The ratification of the Constitution,The signing of the Declaration of Independence
