QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
626921,Science & Innovation,Environmental Science,Hard,1200,"What is ""Stenoma""?",A type of seasoning,A genus of moths,A port city in the carribean,A combat stimulant from WW2,A genus of moths
626921,Science & Innovation,Environmental Science,Hard,1200,Which constellation contains the center of the Milky Way?,Sagittarius,Capricornus,Ophiuchus,Scorpius,Sagittarius
626921,Science & Innovation,Environmental Science,Hard,1200,The 'Islets of Langerhans' is found in which human organ?,Kidney,Pancreas,Liver,Brain,Pancreas
626921,Science & Innovation,Environmental Science,Hard,1200,Burning which of these metals will produce a bright white flame?,Magnesium,Copper,Lead,Lithium,Magnesium
626921,Science & Innovation,Environmental Science,Hard,1200,Which is not a type of neuron?,Motor Neuron,Sensory Neuron,Perceptual Neuron,Interneuron,Perceptual Neuron
626921,Science & Innovation,Environmental Science,Hard,1200,What is the most potent toxin known?,Asbestos,Cyanide,Ricin,Botulinum toxin,Botulinum toxin
626921,Science & Innovation,Environmental Science,Hard,1200,What is isobutylphenylpropanoic acid more commonly known as?,Ketamine,Aspirin,Morphine,Ibuprofen,Ibuprofen
626921,Science & Innovation,Environmental Science,Hard,1200,What genetic disease is caused by having an extra Y chromosome (XYY)?,Jacob's Syndrome,Turner's Syndrome,Klinefelter's Syndrome,Down Syndrome,Jacob's Syndrome
626921,Science & Innovation,Environmental Science,Hard,1200,"Which of the following plastic is commonly used for window frames, gutters and drain pipes?",Polypropylene (PP),Polyethylene (PE),Polyvinylchloride (PVC) ,Polystyrene (PS),Polyvinylchloride (PVC) 
626921,Science & Innovation,Environmental Science,Hard,1200,What is the scientific name of the knee cap?,Foramen Magnum,Scapula,Femur,Patella,Patella
