QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
792635,Academic & Education,Humanities,Easy,600,Who is widely considered the author of the famous play 'Romeo and Juliet'?,Charles Dickens,William Shakespeare,Jane Austen,Mark Twain,William Shakespeare
792635,Academic & Education,Humanities,Easy,600,Which ancient civilization built the pyramids primarily as tombs for their pharaohs?,Roman,Greek,Egyptian,Mesopotamian,Egyptian
792635,Academic & Education,Humanities,Easy,600,"Which art movement is known for its dreamlike and often bizarre imagery, featuring artists like Salvador Dalí?",Impressionism,Cubism,Surrealism,Renaissance,Surrealism
792635,Academic & Education,Humanities,Easy,600,"The study of fundamental questions about existence, knowledge, values, reason, mind, and language is known as:",Psychology,Sociology,Philosophy,Anthropology,Philosophy
792635,Academic & Education,Humanities,Easy,600,"Which of the following literary genres typically features mythical creatures, magic, and often takes place in fictional worlds?",Mystery,Romance,Fantasy,Biography,Fantasy
792635,Academic & Education,Humanities,Easy,600,Leonardo da Vinci is most famous for painting which iconic portrait?,The Starry Night,Mona Lisa,Girl with a Pearl Earring,The Scream,Mona Lisa
792635,Academic & Education,Humanities,Easy,600,"The period of European history marked by a 'rebirth' of classical art, literature, and learning, spanning roughly from the 14th to the 17th century, is called the:",Middle Ages,Enlightenment,Renaissance,Industrial Revolution,Renaissance
792635,Academic & Education,Humanities,Easy,600,Which term describes the speed or pace of a musical piece?,Pitch,Rhythm,Tempo,Melody,Tempo
792635,Academic & Education,Humanities,Easy,600,Which major world religion originated in India and emphasizes concepts like karma and reincarnation?,Christianity,Islam,Buddhism,Hinduism,Hinduism
792635,Academic & Education,Humanities,Easy,600,"What literary device involves comparing two unlike things directly, without using 'like' or 'as'?",Simile,Metaphor,Alliteration,Hyperbole,Metaphor
