QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
799803,Business & Finance,Finance & Accounting,Easy,600,Which equation summarizes the basic accounting equation?,Assets + Liabilities = Equity,Assets = Liabilities + Equity,Assets = Equity − Liabilities,Assets + Equity = Liabilities,Assets = Liabilities + Equity
799803,Business & Finance,Finance & Accounting,Easy,600,Which financial statement reports a company's revenues and expenses for a period of time?,Balance Sheet,Statement of Cash Flows,Income Statement,Statement of Financial Position,Income Statement
799803,Business & Finance,Finance & Accounting,Easy,600,What best describes depreciation in accounting?,The process of adjusting inventory to market value,The cash paid to suppliers,The decrease in sales due to competition,The systematic allocation of a tangible asset's cost over its useful life,The systematic allocation of a tangible asset's cost over its useful life
799803,Business & Finance,Finance & Accounting,Easy,600,Accounts receivable represent:,Money owed by customers to the company,Money the company owes to suppliers,Cash set aside for emergencies,The owner's initial investment,Money owed by customers to the company
799803,Business & Finance,Finance & Accounting,Easy,600,Gross profit is calculated as:,Net sales − operating expenses,Net sales − administrative expenses,Net sales − income taxes,Net sales − cost of goods sold,Net sales − cost of goods sold
799803,Business & Finance,Finance & Accounting,Easy,600,A budget is best described as:,A mandatory tax form filed annually,A financial plan for future income and expenses,A record of past transactions only,A list of assets and liabilities at a point in time,A financial plan for future income and expenses
799803,Business & Finance,Finance & Accounting,Easy,600,Which formula represents simple interest?,Interest = Principal × Rate × Time,Interest = Principal × Rate^Time,Interest = Principal + Rate + Time,Interest = Principal ÷ (Rate × Time),Interest = Principal × Rate × Time
799803,Business & Finance,Finance & Accounting,Easy,600,"In finance, liquidity refers to:",A company's long-term profitability,The total amount of debt a company carries,How quickly an asset can be converted to cash without significant loss,The rate of return on equity,How quickly an asset can be converted to cash without significant loss
799803,Business & Finance,Finance & Accounting,Easy,600,"In accounting, GAAP stands for:",Global Accounting and Auditing Procedures,Government Approved Accounting Policies,General Accounting and Auditing Practices,Generally Accepted Accounting Principles,Generally Accepted Accounting Principles
799803,Business & Finance,Finance & Accounting,Easy,600,Which type of account normally has a debit balance?,Assets,Liabilities,Revenue,Accumulated Depreciation,Assets
