QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
787510,General Knowledge,Science & Technology Awareness,Easy,600,What does CPU stand for in a computer?,Computer Personal Unit,Central Power Unit,Central Processing Unit,Core Processing Utility,Central Processing Unit
787510,General Knowledge,Science & Technology Awareness,Easy,600,What is the chemical formula for water?,HO2,H2O,OH2,H2,H2O
787510,General Knowledge,Science & Technology Awareness,Easy,600,Which planet is known as the Red Planet?,Venus,Jupiter,Mercury,Mars,Mars
787510,General Knowledge,Science & Technology Awareness,Easy,600,What does GPS stand for?,Global Positioning System,Geographic Pathway Service,General Packet System,Global Processing Suite,Global Positioning System
787510,General Knowledge,Science & Technology Awareness,Easy,600,"Who is credited with formulating the law of gravity after observing a falling apple, according to popular story?",Albert Einstein,Isaac Newton,Galileo Galilei,Niels Bohr,Isaac Newton
787510,General Knowledge,Science & Technology Awareness,Easy,600,What does USB stand for?,Universal System Bus,Unified Serial Band,Universal Service Bus,Universal Serial Bus,Universal Serial Bus
787510,General Knowledge,Science & Technology Awareness,Easy,600,What is the boiling point of pure water at sea level?,100 degrees Celsius,90 degrees Celsius,80 degrees Celsius,120 degrees Celsius,100 degrees Celsius
787510,General Knowledge,Science & Technology Awareness,Easy,600,Who is widely credited with inventing the telephone?,Nikola Tesla,Guglielmo Marconi,Alexander Graham Bell,Thomas Edison,Alexander Graham Bell
787510,General Knowledge,Science & Technology Awareness,Easy,600,What does HTTP stand for in web addresses?,Hyperlink Text Transfer Program,HyperText Transfer Protocol,High-Tech Transmission Protocol,Hyper Transfer Text Program,HyperText Transfer Protocol
787510,General Knowledge,Science & Technology Awareness,Easy,600,Which company develops the Android mobile operating system?,Apple,Microsoft,Samsung,Google,Google
