QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
508287,Arts & Humanities,Philosophy,Easy,600,Who is the ancient Greek philosopher that taught that 'know thyself' was the most important maxim?,Aristotle,Socrates,Plato,Epicurus,B
508287,Arts & Humanities,Philosophy,Easy,600,What is the term for the philosophical idea that reality is fundamentally made up of mind or spirit?,Dualism,Monism,Idealism,Materialism,C
508287,Arts & Humanities,Philosophy,Easy,600,Which of the following philosophers wrote 'Thus Spoke Zarathustra'?,Immanuel Kant,Georg Wilhelm Friedrich Hegel,Friedrich Nietzsche,Arthur Schopenhauer,C
508287,Arts & Humanities,Philosophy,Easy,600,What is the name of the philosophical concept that argues that certain knowledge is impossible?,Skepticism,Dogmatism,Relativism,Absolutism,A
508287,Arts & Humanities,Philosophy,Easy,600,Who is the philosopher that argued that humans are inherently selfish and that morality is based on self-interest?,Jean-Paul Sartre,Martin Heidegger,Thomas Hobbes,John Locke,C
508287,Arts & Humanities,Philosophy,Easy,600,What is the term for the philosophical idea that reality is made up of both mind and matter?,Dualism,Monism,Idealism,Materialism,A
508287,Arts & Humanities,Philosophy,Easy,600,Which of the following philosophers is known for his concept of the 'social contract'?,Thomas Hobbes,John Locke,Jean-Jacques Rousseau,David Hume,C
508287,Arts & Humanities,Philosophy,Easy,600,What is the name of the philosophical concept that argues that truth is relative to individual perspectives?,Relativism,Absolutism,Skepticism,Dogmatism,A
508287,Arts & Humanities,Philosophy,Easy,600,Who is the ancient Greek philosopher that taught that the goal of human life is to achieve happiness and fulfillment through living a virtuous life?,Plato,Aristotle,Epicurus,Socrates,B
508287,Arts & Humanities,Philosophy,Easy,600,What is the term for the philosophical idea that reality is fundamentally made up of physical matter?,Idealism,Dualism,Materialism,Monism,C
