QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
679570,Arts & Humanities,Philosophy,Medium,900,Which ancient Greek philosopher taught that 'know thyself' was the most important maxim?,Socrates,Plato,Aristotle,Epicurus,A
679570,Arts & Humanities,Philosophy,Medium,900,Who is the author of the philosophical work 'Thus Spoke Zarathustra'?,Immanuel Kant,Georg Wilhelm Friedrich Hegel,Friedrich Nietzsche,Arthur Schopenhauer,C
679570,Arts & Humanities,Philosophy,Medium,900,The concept of the 'social contract' is most closely associated with which philosopher?,John Locke,Thomas Hobbes,Jean-Jacques Rousseau,David Hume,B
679570,Arts & Humanities,Philosophy,Medium,900,The philosophical idea of 'esse est percipi' (to be is to be perceived) is attributed to which philosopher?,René Descartes,John Locke,George Berkeley,David Hume,C
679570,Arts & Humanities,Philosophy,Medium,900,Who wrote the influential philosophical work 'Beyond Good and Evil'?,Arthur Schopenhauer,Friedrich Nietzsche,Immanuel Kant,Georg Wilhelm Friedrich Hegel,B
679570,Arts & Humanities,Philosophy,Medium,900,The concept of 'the categorical imperative' is a central idea in the philosophy of which thinker?,John Stuart Mill,Immanuel Kant,Jeremy Bentham,David Hume,B
679570,Arts & Humanities,Philosophy,Medium,900,The philosopher who argued that human beings are primarily motivated by self-interest is,Thomas Hobbes,Jean-Jacques Rousseau,John Locke,Adam Smith,A
679570,Arts & Humanities,Philosophy,Medium,900,The idea of 'the absoluteness of reality' is most closely associated with which philosopher?,Georg Wilhelm Friedrich Hegel,Immanuel Kant,Friedrich Nietzsche,Arthur Schopenhauer,A
679570,Arts & Humanities,Philosophy,Medium,900,The concept of 'utilitarianism' is most closely associated with which philosophers?,John Stuart Mill and Jeremy Bentham,Immanuel Kant and Georg Wilhelm Friedrich Hegel,Friedrich Nietzsche and Arthur Schopenhauer,David Hume and Adam Smith,A
679570,Arts & Humanities,Philosophy,Medium,900,Who is the author of the influential philosophical work 'The Republic'?,Aristotle,Epicurus,Plato,Socrates,C
