QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
166325,Technology & Computing,Software Engineering,Hard,1200,Which software development model prioritizes working software over documentation?,Waterfall Model,Iterative Model,Agile Model,Prototyping Model,Agile Model
166325,Technology & Computing,Software Engineering,Hard,1200,"In the Unified Modeling Language (UML), which type of diagram is used to visualize the dynamic behavior of a system?",Class Diagram,Sequence Diagram,Activity Diagram,Deployment Diagram,Sequence Diagram
166325,Technology & Computing,Software Engineering,Hard,1200,Which of the following is NOT a characteristic of good software design according to software engineering principles?,Modularity,Scalability,Rigidity,Maintainability,Rigidity
166325,Technology & Computing,Software Engineering,Hard,1200,What is the primary goal of software testing?,To ensure code maintainability,To enhance software functionality,To identify and fix defects,To document system requirements,To identify and fix defects
166325,Technology & Computing,Software Engineering,Hard,1200,Which of the following metrics is used to measure the complexity of software code?,Cyclomatic Complexity,Code Coverage,Build Weight,Cohesion Ratio,Cyclomatic Complexity
166325,Technology & Computing,Software Engineering,Hard,1200,"Which key phase of the SDLC focuses on determining whether the software system is feasible from technical, financial, and operational perspectives?",Design,Requirement Analysis,Feasibility Study,Testing,Feasibility Study
166325,Technology & Computing,Software Engineering,Hard,1200,What is the primary purpose of the Capability Maturity Model Integration (CMMI)?,To define the programming language standards,To improve organizational software development processes,To manage hardware resources,To optimize database performance,To improve organizational software development processes
166325,Technology & Computing,Software Engineering,Hard,1200,Which software engineering paradigm emphasizes reuse of existing software components?,Object-Oriented Paradigm,Component-Based Software Engineering,Structured Programming,Formal Methods,Component-Based Software Engineering
166325,Technology & Computing,Software Engineering,Hard,1200,"In the context of software maintenance, which type of maintenance involves adapting software to changing environments?",Corrective Maintenance,Adaptive Maintenance,Perfective Maintenance,Preventive Maintenance,Adaptive Maintenance
166325,Technology & Computing,Software Engineering,Hard,1200,Which of the following practices is essential for version control in collaborative software development projects?,Refactoring,Continuous Integration,Git Branching,Unit Testing,Git Branching
