QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
885506,Technology & Computing,Software Engineering,Medium,900,Which software development model focuses on iterative development and frequent stakeholder feedback?,Waterfall Model,Spiral Model,Agile Model,Prototype Model,OptionC
885506,Technology & Computing,Software Engineering,Medium,900,What does UML stand for in software engineering?,Universal Management Language,Unified Markup Language,Universal Modeling Language,Unified Modeling Language,OptionD
885506,Technology & Computing,Software Engineering,Medium,900,Which phase in the Software Development Life Cycle (SDLC) involves analyzing the requirements of the project?,Implementation,Requirements Analysis,Design,Testing,OptionB
885506,Technology & Computing,Software Engineering,Medium,900,What does the term 'refactoring' refer to in software engineering?,Optimizing code without changing its functionality,Testing the software for bugs,Documenting the software system,Converting a software project to a new platform,OptionA
885506,Technology & Computing,Software Engineering,Medium,900,The primary goal of software engineering is:,To develop theoretical frameworks for computation,To produce software with minimal cost and effort,To produce reliable and maintainable software efficiently,To develop new software languages,OptionC
885506,Technology & Computing,Software Engineering,Medium,900,Which of the following is NOT a characteristic of the Waterfall model?,Strictly sequential phases,Easy to accommodate changes,Clear deliverables at each stage,Best suited for projects with well-defined requirements,OptionB
885506,Technology & Computing,Software Engineering,Medium,900,Which design principle focuses on separating software into modules that are cohesive and minimize interdependencies?,Layered Architecture,Modularization,Encapsulation,Agile Design,OptionB
885506,Technology & Computing,Software Engineering,Medium,900,"In software testing, which type of test focuses on how the system behaves under stress conditions?",Unit Testing,Regression Testing,Performance Testing,Stress Testing,OptionD
885506,Technology & Computing,Software Engineering,Medium,900,Which type of software maintenance involves fixing bugs discovered after the software is deployed?,Adaptive Maintenance,Perfective Maintenance,Corrective Maintenance,Preventive Maintenance,OptionC
885506,Technology & Computing,Software Engineering,Medium,900,What is the main advantage of using version control systems in software engineering?,Simplifies debugging,Ensures collaboration and tracks changes to code,Improves software performance,Speeds up the development lifecycle,OptionB
