QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
943872,Sports & Games,Indoor Games,Hard,1200,What Pokémon's Base Stat Total does not change when it evolves?,Pikachu,Larvesta,Sneasel,Scyther,Scyther
943872,Sports & Games,Indoor Games,Hard,1200,"What is the 4th boss in the 1997 video game ""Crash Bandicoot 2: Cortex Strikes Back""?",Komodo Brothers,Dr. Neo Cortex,Dr. N. Gin,Tiny Tiger,Dr. N. Gin
943872,Sports & Games,Indoor Games,Hard,1200,"In the ""Ace Attorney"" series, who was the truly responsible of the forging of the autopsy report of the pivotal IS-7 incident?",Gregory Edgeworth,Bansai Ichiyanagi,Tateyuki Shigaraki,Manfred Von Karma,Bansai Ichiyanagi
943872,Sports & Games,Indoor Games,Hard,1200,"Given that all party members are maxed, who is the fastest party member in Super Mario RPG: Legend of The Seven Stars?",Bowser,Peach,Mario,Geno,Geno
943872,Sports & Games,Indoor Games,Hard,1200,"What was the first game to utilize Valve's ""Source 2"" engine?",Dota 2,"Pirates, Vikings & Knights II",Artifact,Counter-Strike: Global Offensive,Dota 2
943872,Sports & Games,Indoor Games,Hard,1200,The creation of the  Entertainment Software Ratings Board (ESRB) is often associated with Mortal Kombat and what FMV video game?,Sewer Shark,Corpse Killer,The Daedalus Encounter,Night Trap,Night Trap
943872,Sports & Games,Indoor Games,Hard,1200,"What is the default name of the Vampire character in ""Shining Soul 2"".",Alucard,Sachs,Dracuul,Bloodstar,Bloodstar
943872,Sports & Games,Indoor Games,Hard,1200,Which retro video game was released first?,Space Invaders,Galaga,Pac-Man,Asteroids,Space Invaders
943872,Sports & Games,Indoor Games,Hard,1200,"Which day in ""Papers, Please"" does the man in red appear?",Day 20,Day 15,Day 23,Day 17,Day 23
943872,Sports & Games,Indoor Games,Hard,1200,Which of these weapon classes DO NOT appear in the first Monster Hunter game?,Light Bowgun,Hammer,Bow ,Heavy Bowgun,Bow 
