QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
441037,Arts & Humanities,Literature,Easy,600,Which is NOT a book in the Harry Potter Series?,The Deathly Hallows,The House Elf,The Prisoner of Azkaban,The Chamber of Secrets,The House Elf
441037,Arts & Humanities,Literature,Easy,600,What is the name of the three headed dog in Harry Potter and the Sorcerer's Stone?,Spot,Fluffy,Poofy,Spike,Fluffy
441037,Arts & Humanities,Literature,Easy,600,What is the title of the first Sherlock Holmes book by Arthur Conan Doyle?,The Doings of Raffles Haw,The Sign of the Four,A Case of Identity,A Study in Scarlet,A Study in Scarlet
441037,Arts & Humanities,Literature,Easy,600,"This play is generally considered to be the most adaptable of Shakespeare’s works, and follows two “star-crossed lovers”.",Romeo and Juliet,King Lear,Hamlet,The Tempest,Romeo and Juliet
441037,Arts & Humanities,Literature,Easy,600,"What was the name of Captain Nemo's submarine in ""20,000 Leagues Under the Sea""?",The Neptune,The Poseidon  ,The Atlantis,The Nautilus,The Nautilus
441037,Arts & Humanities,Literature,Easy,600,"Who wrote the young adult novel ""The Fault in Our Stars""?",Suzanne Collins,John Green,Stephenie Meyer,Stephen Chbosky,John Green
441037,Arts & Humanities,Literature,Easy,600,Who wrote the novel 'Fear And Loathing In Las Vegas'?,William S. Burroughs,Henry Miller,F. Scott Fitzgerald,Hunter S. Thompson,Hunter S. Thompson
441037,Arts & Humanities,Literature,Easy,600,"Who wrote ""The Scarlet Letter"", published in 1850?",Nathaniel Hawthorne,Catherine Maria Sedgwick,James Fenimore Cooper,Washington Irving,Nathaniel Hawthorne
441037,Arts & Humanities,Literature,Easy,600,What was the first ever entry written for the SCP Foundation collaborative writing project?,SCP-001,SCP-999,SCP-173,SCP-1459,SCP-173
441037,Arts & Humanities,Literature,Easy,600,"George Orwell wrote this book, which is often considered a statement on government oversight.",To Kill a Mockingbird,Catcher and the Rye,1984,The Old Man and the Sea,1984
