QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
373054,Science & Innovation,Biology,Medium,900,What is the process by which plants convert sunlight into energy?,Respiration,Photosynthesis,Decomposition,Fermentation,OptionB
373054,Science & Innovation,Biology,Medium,900,What is the main function of the mitochondria in a cell?,To synthesize proteins,To store genetic information,To generate energy for the cell,To regulate cell growth,OptionC
373054,Science & Innovation,Biology,Medium,900,Which part of a cell is responsible for controlling what enters and leaves?,Nucleus,Mitochondria,Cell wall,Cell membrane,OptionD
373054,Science & Innovation,Biology,Medium,900,What is the term for the 'building blocks of life'?,Cells,Tissues,Organs,Organ systems,OptionA
373054,Science & Innovation,Biology,Medium,900,Which type of RNA is responsible for carrying amino acids to the ribosome during protein synthesis?,mRNA,tRNA,rRNA,sRNA,OptionB
373054,Science & Innovation,Biology,Medium,900,What is the process by which an organism's genetic information is passed from one generation to the next?,Mutation,Genetic drift,Gene expression,Heredity,OptionD
373054,Science & Innovation,Biology,Medium,900,Which biological molecule is responsible for storing genetic information?,Protein,Carbohydrate,DNA,Lipid,OptionC
373054,Science & Innovation,Biology,Medium,900,What is the term for the process by which a cell becomes specialized to perform a specific function?,Differentiation,Division,Mutation,Evolution,OptionA
373054,Science & Innovation,Biology,Medium,900,Which organelle is responsible for the breakdown and recycling of cellular waste?,Lysosome,Golgi apparatus,Endoplasmic reticulum,Peroxisome,OptionA
373054,Science & Innovation,Biology,Medium,900,What is the term for the movement of water molecules from an area of high concentration to an area of low concentration through a semipermeable membrane?,Osmosis,Diffusion,Active transport,Passive transport,OptionA
