QuizID,Category,Subtopic,Level,DurationSeconds,QuestionText,OptionA,OptionB,OptionC,OptionD,CorrectAnswer
720423,Arts & Humanities,Religion & Ethics,Medium,900,"In Buddhism, what is the term for the path to the end of suffering?",Nirvana,Karma,The Eightfold Path,Reincarnation,The Eightfold Path
720423,Arts & Humanities,Religion & Ethics,Medium,900,Who is the main deity in Hinduism?,Brahma,Vishnu,Ganesha,Shiva,Brahma
720423,Arts & Humanities,Religion & Ethics,Medium,900,What is the holy book of Islam?,The Torah,The Bible,The Quran,The Bhagavad Gita,The Quran
720423,Arts & Humanities,Religion & Ethics,Medium,900,"In Christianity, what is the term for the study of the nature of God?",Theology,Philosophy,Ethics,Apologetics,Theology
720423,Arts & Humanities,Religion & Ethics,Medium,900,Who is the founder of Sikhism?,Guru Nanak,Guru Gobind Singh,Baba Deep Singh,Banda Singh Bahadur,Guru Nanak
720423,Arts & Humanities,Religion & Ethics,Medium,900,"In Judaism, what is the term for the covenant between God and the Jewish people?",The Ten Commandments,The Torah,The Talmud,The Brit Milah,The Brit Milah
720423,Arts & Humanities,Religion & Ethics,Medium,900,"What is the term for the Buddhist concept of the cycle of birth, death, and rebirth?",Samsara,Nirvana,Karma,Dharma,Samsara
720423,Arts & Humanities,Religion & Ethics,Medium,900,"In Hinduism, what is the term for the concept of duty or responsibility?",Dharma,Karma,Moksha,Samsara,Dharma
720423,Arts & Humanities,Religion & Ethics,Medium,900,Who is the main prophet in Islam?,Jesus,Moses,Muhammad,Abraham,Muhammad
720423,Arts & Humanities,Religion & Ethics,Medium,900,"In Christianity, what is the term for the concept of the Trinity?",The Holy Spirit,"The Father, the Son, and the Holy Spirit",The Bible,The Church,"The Father, the Son, and the Holy Spirit"
